system_id,sentence,artDate,artTitle,llm_class,sentimentValue
167,繼續跳針不加群就不能充會被拔槍,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.09329199273941025
167,開始改哭分享充電結束時間有多可惡,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.07183330193213577
167,如果你分享你充電的結束時間，就等於做股票內線交易，等於結黨營私,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.015442908429815438
168,再窮的人只有開特斯拉進群,2023-02-15,[討論]沒有人創個車車有油加的群組嗎？,投訴方面,0.09377561452617411
168,就能排到免費的充電資源,2023-02-15,[討論]沒有人創個車車有油加的群組嗎？,投訴方面,0.08386116627136764
168,油車怎麼沒人創個這樣的群組,2023-02-15,[討論]沒有人創個車車有油加的群組嗎？,投訴方面,0.0034317916673397564
168,只要進群就能排隊加免費的油,2023-02-15,[討論]沒有人創個車車有油加的群組嗎？,投訴方面,0.030126893878620997
176,護航仔直在跳針說別人造謠抹黑群組,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.29969949581955035
176,還貼群規出來解釋說群組規範如何又如何的,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.23442275779495092
176,群組當然不會寫說不加入不給充,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.0007933948349799769
176,或是不加入就拔你槍，傻了才這樣明訂,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.00934131135621874
176,公共財你也沒那個權利這樣訂,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.003159657951727124
176,所以檯面上當然可以說被造謠抹黑,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.07110608453395528
176,不就是實際上真的有人這麼惡搞，且為數不少,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.006055984643620893
176,堆人拿群組當令箭在排擠未入群的使用者,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.2223650476897574
176,群規寫的多義正嚴詞，多公平正義又如何,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.2871206952709966
176,佔用亂象不就這些狗屁群組成員造成的,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.24981435967065035
176,有爭議發生就說個案，個人行為，切割的很快,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.1580026400408
176,我倒覺得沒本事約束群友那就摸摸鼻子解散,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.21068373534333373
176,不要為了貪免費造成社會大眾困擾,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.010660835929488521
176,事實上就是沒等到約充的人來，就死不開走,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.21693765874063464
176,這樣誰現場排的到啊,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.26431795180489115
176,群規形同虛設不是嗎,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.187092556322354
176,前幾篇也有人說現場等時竟被告知有群友預約,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.13139413005552492
176,還叫人加群組這樣比較方便充，根本莫名其妙,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.018362413653567944
176,說實在的，找車位時多半是沒位子就往別處找,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.0011180417817429067
176,誰會在那傻等老半天,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.04926034229183118
176,而且你他媽就算願意等也可能被群組成員勸退,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.16077514042299368
176,前面有人用內線交易來比喻其實頗為貼切,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.12973552653537823
176,差別只在群組行為並不違法，但確實非常缺德,2023-02-15,Re:[討論]特斯拉車主充電討論,投訴方面,0.0005173134509950383
211,原文內容,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.25638894091173414
211,陳平偉爆紅後大轉型超狂近況曝光,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.2850151186544738
211,過去因句你在大聲什麼啦而爆紅的陳平偉，儘管在網路上獲得大批網友關注，但卻因,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.08625226233983418
211,為爭議不斷延燒，導致最終關了間機車行,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.02963775103366384
211,陳平偉陳昭州原為富堡車行的老闆，但他在年時卻因為機車修理費高於市場行,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.000501999809483511
211,情，且在與客人爭論時直接嗆聲你是在大聲什麼啦，意外在網路上爆紅,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.0008298121007828119
211,不過，他的機,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.05639336188764188
211,在間機車行不幸倒閉後，陳平偉曾拍了部微電影，此後便低調地在另間機車行內工作,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.012410675971258334
211,但在經過多年後，陳平偉如今已成了名二手中古車商，且翻開他的臉書後，更會看見他,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.01531929294822687
211,身穿白襯衫西裝褲，除了比過去叫囂時更顯成熟外，氣質也有明顯的不同,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.0063155477149650086
211,遊艇房屋別墅店面農地等買賣,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.14266662830485277
211,另外，他也提供車輛保養維修改裝等客製化,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.0034331434695944463
211,此前有網友在臉書社團爆廢公社曬出陳平偉的近照後，又再度掀起網友們回憶，紛,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.047515840940683396
211,紛留言笑說，你在大聲什麼啦,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.17683303136462125
211,公道價萬萬先生講話不要太大聲,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.04340270299287008
211,心得說明字以上,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.18279813961255864
211,心得或意見字不含標點符號,2023-02-27,[新聞]你在大聲什麼啦！「陳平偉」爆紅後大轉,投訴方面,0.1421413874303683
225,原文內容,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.25638894091173414
225,梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.07425322761627784
225,車主貼出車門遭強風吹凹的照片,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.02038804959889562
225,書社團發文指出，將愛車停放梧棲童醫院大樓前，開車門時遇到陣強勁風勢，使盡全力,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.15424387351355773
225,還是無法拉住車門，返家後發現車門被風吹凹了個洞，破財萬元,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.0001766419094276772
225,是風造成門板變形的，因為陣大風，回原廠估價，車門已變形，需要整片門換掉,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,9.466903623245315e-07
225,院員工與患者家屬常飽受強風之苦，院方也設置強風告示牌提醒,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.15739308508457817
225,結果機車行老,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.11181943351508772
225,闆說，這情況在梧棲很常見,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.11289762427339012
225,若機車坐墊沒有鎖緊蓋好，遇到風大時就會發生,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.07960339840987829
225,出，曾經有計程車車門被強風吹壞情況,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.22179271319950922
225,心得說明,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.2176953887551023
225,汽車駕駛如果想要避免車子被風吹壞就得特別注意最好不要開車去風太大的地方,2023-03-02,[新聞]梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,投訴方面,0.006904161384100771
231,原文內容,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.25638894091173414
231,分別就公司的前景生產戰略合作夥伴技術商業準備程度等方面進行分析，並分為,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.14487848600414577
231,消費級自動駕駛汽車等技術，目前全球已有超過億輛汽車搭載,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.2507995310699419
231,用汽車旗下的也準備在今年投入更多無人駕駛車輛服務，基本上處於領導者等級,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.0013984720269546447
231,的公司，都已經證明達到等級自動駕駛，並可以投入使用,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.04794225186882839
231,，過於依賴軟體系統，也缺乏其他同行或監管機關的合作，而且其完全自動駕駛方,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.008543497570138836
231,案成本高達萬美元，但以目前表現出來的標準，只能提供等級的服務,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.012962911854130454
231,心得說明字以上,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.18279813961255864
231,特粉狂吹猛吹吹到特斯拉好像都快要會飛天遁地樣，結果評測連三年墊底,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.0006567173104971014
231,心得或意見字不含標點符號,2023-03-06,[新聞]全球自動駕駛公司排名出爐！Tesla連續,投訴方面,0.1421413874303683
237,原文內容,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.25638894091173414
237,特斯拉在年月日舉行了投資者日中，宣布了的計畫,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.2882513917312145
237,市場對於像特斯拉這樣的高科技創新者來說，有點令人失望，從股價的變化即可得知,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.18558322720277887
237,人們很難想像蘋果在每年的月底產品發表會上，看不到新面世的任何訊息，這就是這次特斯拉投資者日給人的觀感,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.29246527175873416
237,儘管特斯拉廣泛談論了對可再生能源和電動車的需求，但特斯拉未能讓市場相信特斯拉將成為未來趨勢的主導力量,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.21202379661352344
237,反之，比亞迪看起來似乎更適合將電動車推向大眾的主角，其提供相對於特斯拉更便宜的入門級車型，而且不出所料，比亞迪在交貨方面有更好的成長，因為它解決了很多問題,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.02445294457536973
237,換個角度來說，入門級車種沒有推出的話，特斯拉的電動車將面臨緩慢成長以及只繼續銷售高價車種的事實，使其無法成為電動車領域的領導者,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,3.3281165845444605e-07
237,因為特斯拉不是唯家進入該領域的公司,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.012496642679936776
237,感覺起來，特斯拉近年來已經成為畫好大餅，但未實踐目標的典範企業,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.06416327307493552
237,更何況，過去幾年的宣布總是包括推出新車型自動駕駛技術的宏偉目標但目前尚未實現等等,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.2950042706652256
237,總之，特斯拉這次的投資者日是以失敗收場，未來年特斯拉將面臨將更艱鉅的挑戰,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.002149568146311953
237,心得說明字以上,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.18279813961255864
237,心得或意見字不含標點符號,2023-03-08,[新聞]特斯拉的MasterPlan3給世人帶來更多疑,投訴方面,0.1421413874303683
259,原文內容,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.25638894091173414
259,百萬富翁最愛豪車不會讓我更常笑理財專家告訴你該,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.09599759576332678
259,花多少錢買車,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.19331890358046788
259,理財,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.24833800739686374
259,編按這世上有人賺大錢卻破產，也有人賺不多卻堅持行善太多案例告訴我們，財富,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.09133279515089976
259,人省思的真實故事，改造你財務自由之路上偏見與不良行為，找到平衡金錢與美好人生的,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.08614743153419746
259,不過，汽車是最大的個人財富破壞者,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.03621885206091369
259,我們往往要借錢買車，而車子,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.2845524122917684
259,在某些情況下，我們可能會認為擁有輛對的車子，自己就是某種社會團體的份子,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.0012880232414050896
259,假設他們沒有車而且也不會三不五時就要搭你便車,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.02398727660611455
259,的話，你對他們的愛或尊敬會不會變少,2023-03-14,[新聞]有錢人都開什麼車？百萬富翁最愛Toyota,投訴方面,0.05070013485725178
