system_id,word,pos
76,都,D
76,能,D
76,推廣,VC
76,電動車,Na
76,投資人,Na
76,向,P
76,豐田,Nb
76,施壓,VB
76,要求,VF
76,修正,VC
76,戰略,Na
76,，,COMMACATEGORY
76,出師,VA
76,不利,VK
76,加劇,VHC
76,外界,Ncd
76,對,P
76,在,P
76,解決,VC
76,可能,D
76,導致,VL
76,輪胎,Na
76,脫落,VH
76,的,DE
76,螺栓,Na
76,問題,Na
76,後,Ncd
76,，,COMMACATEGORY
76,該,Nes
76,公司,Nc
76,在,P
76,月,Na
76,恢復,VHC
76,生產,Nv
76,受,P
76,訪,VC
76,時,Ng
76,說,VE
76,，,COMMACATEGORY
76,豐田,Nb
76,的,DE
76,處境,Na
76,前所未見,VH
76,的,DE
76,困難,VH
76,，,COMMACATEGORY
76,召回,VC
76,使得,VL
76,上市,VH
76,偏離,VJ
76,軌,Na
76,道,VE
76,他,Nh
76,表示,VE
76,，,COMMACATEGORY
76,無法,D
76,在,P
76,第,Neu
76,年,Nf
76,或,Caa
76,次,Nes
76,年,Nf
76,達成,VC
76,豐田,Nb
76,的,DE
76,年度,Na
76,銷售,VC
76,目標,Na
76,，,COMMACATEGORY
76,要,D
76,在,P
76,國內,Nc
76,市場,Nc
76,賣出,VC
76,",",COMMACATEGORY
76,輛,Nf
76,日本,Nc
76,之,DE
76,外,Ncd
76,，,COMMACATEGORY
76,這,Nep
76,款,Nf
76,電動車,Na
76,在,P
76,美國,Nc
76,歐洲,Nc
76,和,Caa
76,中國,Nc
76,大陸,Nc
76,也,D
76,有,D
76,售,VD
76,豐田,Nb
76,也,D
76,將,D
76,重新,D
76,檢視,VC
76,電動車,Na
76,製造,VC
76,流程,Na
76,，,COMMACATEGORY
76,使,VL
76,其,Nep
76,更,Dfa
76,具,VJ
76,成本,Na
76,效益,Na
76,雖然,Cbb
76,降低,VHC
76,成本,Na
76,直,D
76,是,SHI
76,豐田,Nb
76,的,DE
76,強項,Na
76,，,COMMACATEGORY
76,但是,Cbb
76,東海,Nc
76,東京,Nc
76,證券,Na
76,資深,VH
76,分析師,Na
76,說,VE
76,，,COMMACATEGORY
76,豐田,Nb
76,有,V_2
76,可能,Na
76,不,D
76,知道,VK
76,如何,D
76,降低,VHC
76,電動車,Na
76,的,DE
76,成本,Na
76,//////,FW
76,心得,Na
76,/,FW
76,說明字,Na
76,以上,Ng
76,///,FW
76,當初,Nd
76,吹牛,VA
76,吹,VC
76,很,Dfa
76,大,VH
76,，,COMMACATEGORY
76,說,VE
76,什麼,Nep
76,特斯拉,Nb
76,殺手,Na
76,首,Nes
76,批,Nf
76,台,Nc
76,完售,VD
76,，,COMMACATEGORY
76,半,Neqa
76,天,Nf
76,訂單,Na
76,就,D
76,破,VHC
76,張,Nf
76,買,VC
76,高麗菜,Na
76,的,DE
76,概念,Na
76,，,COMMACATEGORY
76,出手,VA
76,，,COMMACATEGORY
76,都,D
76,給,P
76,你,Nh
76,賣,VD
76,就,D
76,好,VH
76,了,T
76,年,Nf
76,電動車,Na
76,品牌,Na
76,銷售,VC
76,排名,VG
76,品牌,Na
76,總計輛,Na
76,電動車,Na
76,總市場,Na
76,品牌,Na
76,年度,Na
76,佔比,Na
76,",",COMMACATEGORY
76,總市場,Na
76,",",COMMACATEGORY
82,全,Neqa
82,世界,Nc
82,都,D
82,降,VC
82,了,Di
82,，,COMMACATEGORY
82,沒,VJ
82,道理,Na
82,台灣,Nc
82,不,D
82,降,VC
82,我,Nh
82,猜,VE
82,應該,D
82,是,SHI
82,台灣,Nc
82,稅金,Na
82,複雜,VH
82,，,COMMACATEGORY
82,加上,Cbb
82,適逢,P
82,農曆,Na
82,春節,Nd
82,作業,Na
82,流程,Na
82,比較,Dfa
82,慢,VH
82,，,COMMACATEGORY
82,很,Dfa
82,快,VH
82,就,D
82,會,D
82,跟上,VC
82,了,Di
82,坐,VA
82,等,VC
82,降價,VH
82,來,D
82,打,VC
82,臉,Na
82,這些,Neqa
82,見獵,VC
82,心喜,VH
82,的,DE
82,特黑,Na
82,們,Na
87,原文,Na
87,連結,VC
87,//////,FW
87,原文,Na
87,內容,Na
87,影特斯拉,Nc
87,男路,Na
87,中,Ncd
87,倒車,VA
87,機車,Na
87,男,Na
87,飆國,VA
87,罵,VC
87,春節,Nd
87,街頭,Nc
87,爆行車,Na
87,糾紛,Na
87,聯合,VC
87,新聞網,Na
87,桃園市,Nc
87,黃姓,Nb
87,男子,Na
87,昨天,Nd
87,開特斯拉,Nb
87,轎車,Na
87,行經,VCL
87,中壢區,Nc
87,弘揚路,Nc
87,，,COMMACATEGORY
87,未,D
87,注意,VK
87,後方,Ncd
87,行車,VA
87,，,COMMACATEGORY
87,在,P
87,路,Na
87,中,Ncd
87,停車,VA
87,且,Caa
87,倒,VC
87,車,Na
87,，,COMMACATEGORY
87,遭,P
87,後方,Ncd
87,李姓,Nb
87,機車,Na
87,騎士,Na
87,按,VC
87,喇叭,Na
87,開罵,VC
87,三字經,Na
87,，,COMMACATEGORY
87,黃男,Nb
87,追趕,VC
87,攔下,VC
87,不滿,VK
87,李,Nb
87,罵人,VA
87,侮辱,VC
87,，,COMMACATEGORY
87,兩,Neu
87,人,Na
87,爆發,VJ
87,激烈,VH
87,口角,VA
87,，,COMMACATEGORY
87,網友文,Na
87,引發,VC
87,熱議,Na
87,，,COMMACATEGORY
87,警方,Na
87,到場,VA
87,勸解,VF
87,，,COMMACATEGORY
87,雙方,Nh
87,相互,D
87,道歉,VB
87,，,COMMACATEGORY
87,結束,VHC
87,新春,Nd
87,街頭,Nc
87,行車,VA
87,糾,Na
87,紛,D
87,警方,Na
87,今天,Nd
87,上午,Nd
87,表示,VE
87,，,COMMACATEGORY
87,黃姓,Nb
87,男子,Na
87,歲,Nf
87,昨天,Nd
87,下午,Nd
87,駕駛,VC
87,特斯拉,Nb
87,轎車,Na
87,，,COMMACATEGORY
87,他,Nh
87,搭載,VC
87,女友,Na
87,出遊,VA
87,，,COMMACATEGORY
87,行經,VCL
87,中壢區,Nc
87,弘揚路,Nc
87,，,COMMACATEGORY
87,趁,P
87,過年,VA
87,期間,Na
87,欲,VK
87,尋找,VC
87,店家,Na
87,買,VC
87,東西,Na
87,，,COMMACATEGORY
87,卻,D
87,未,D
87,注意,VK
87,後方,Ncd
87,李姓,Nb
87,機車,Na
87,騎士,Na
87,歲行車,Na
87,，,COMMACATEGORY
87,黃,Nb
87,突然,D
87,路,Na
87,中,Ncd
87,停車,VA
87,並,Cbb
87,倒車,VA
87,，,COMMACATEGORY
87,李男,Nb
87,不滿,VK
87,開罵,VC
87,三字經,Na
87,幹譙,VA
87,後,Ng
87,離開,VC
87,不料,D
87,李黃男,Nb
87,開斯特拉,Nb
87,轎車,Na
87,從,P
87,後,Ncd
87,追趕,VC
87,切入,VCL
87,車道,Na
87,攔下,VC
87,李男,Nb
87,機車,Na
87,，,COMMACATEGORY
87,黃男,Nb
87,說,VE
87,，,COMMACATEGORY
87,他,Nh
87,未,D
87,注意,VK
87,後方,Ncd
87,機車,Na
87,，,COMMACATEGORY
87,他,Nh
87,可以,D
87,道歉,VB
87,，,COMMACATEGORY
87,對方,Nh
87,難道,D
87,可以,D
87,侮辱,VC
87,罵人,VA
87,嗎,T
87,李,Nb
87,機車,Na
87,騎士,Na
87,回,VD
87,嗆,VH
87,，,COMMACATEGORY
87,你,Nh
87,違規,VA
87,知道,VK
87,嗎,T
87,難道,D
87,可以,D
87,在,P
87,路,Na
87,上,Ncd
87,倒車,VA
87,嗎,T
87,道歉,VB
87,有用,VH
87,嗎,T
87,雙方,Nh
87,在,P
87,路,Na
87,中,Ncd
87,言,VE
87,不,D
87,合,VJ
87,爆激烈,VH
87,口角,VA
87,，,COMMACATEGORY
87,黃男,Nb
87,女友,Na
87,下車,VA
87,勸解,VF
87,，,COMMACATEGORY
87,兩,Neu
87,人,Na
87,仍,D
87,你,Nh
87,言,VE
87,我,Nh
87,語,Na
87,嗆聲,VA
87,叫罵,VC
87,分鐘,Nf
87,警方,Na
87,表示,VE
87,，,COMMACATEGORY
87,黃姓,Nb
87,李姓,Nb
87,駕駛,VC
87,雙方,Nh
87,爆發,VJ
87,激烈,VH
87,口角,VA
87,，,COMMACATEGORY
87,警方,Na
87,到場,VA
87,後,Ng
87,化解,VC
87,雙方,Nh
87,爭執,VE
87,，,COMMACATEGORY
87,兩,Neu
87,人,Na
87,見,VE
87,警察,Na
87,頓,D
87,時,Na
87,語氣,Na
87,放軟,VJ
87,各自,Nh
87,說明,VE
87,，,COMMACATEGORY
87,警方,Na
87,調解,VC
87,新春,Nd
87,期間,Na
87,駕駛人,Na
87,應,D
87,遵守,VJ
87,交通,Na
87,規則,Na
87,，,COMMACATEGORY
87,最後,Nd
87,黃李,Nb
87,兩,Neu
87,人,Na
87,表示,VE
87,不,D
87,願,VK
87,追究,VE
87,互相,D
87,致歉,VB
87,後,Ng
87,離去,VA
87,，,COMMACATEGORY
87,化解,VC
87,行車,VA
87,糾紛,Na
87,///,FW
87,///,FW
87,///,FW
87,心得,Na
87,/,FW
87,說明,VE
87,影片,Na
87,///,FW
87,看,VC
87,了,Di
87,影片,Na
87,雙方,Nh
87,都,D
87,沒有,D
87,拿,VC
87,武器,Na
87,最,Dfa
87,大,VH
87,的,DE
87,武器,Na
87,就,D
87,是,SHI
87,嘴砲,Na
87,機車,Na
87,騎士,Na
87,的,DE
87,嘴砲,Na
87,戰力,Na
87,似乎,D
87,勝過,VJ
87,特斯拉,Nb
87,駕駛,VC
87,行駛,VA
87,路,Na
87,上,Ncd
87,火氣,Na
87,別,D
87,那麼,D
87,大,VH
87,阿,T
93,原文,Na
93,連結,VC
93,///,FW
93,原文,Na
93,內容,Na
93,張宸毓,Nb
93,/,FW
93,撰文,VA
93,/,FW
93,攝影,Na
93,美國,Nc
93,宣佈,VE
93,，,COMMACATEGORY
93,對應,VC
93,合作,VH
93,供應鏈,Na
93,供貨,VA
93,調整,VC
93,，,COMMACATEGORY
93,將,D
93,於,P
93,年,Na
93,提升,VC
93,旗下,Nc
93,純電,Na
93,跨界,A
93,跑旅,Na
93,的,DE
93,產量,Na
93,，,COMMACATEGORY
93,緩解,VJ
93,旗下,Nc
93,電動車,Na
93,電池,Na
93,與,Caa
93,原料,Na
93,短缺,VJ
93,訂單,Na
93,延遲,VHC
93,的,DE
93,情形,Na
93,，,COMMACATEGORY
93,同時,Nd
93,，,COMMACATEGORY
93,對,P
93,消費者,Na
93,最,Dfa
93,有感,VK
93,的,DE
93,售價,Na
93,部分,Neqa
93,，,COMMACATEGORY
93,調降,VHC
93,年式,Na
93,全,Neqa
93,車系,Na
93,售價,Na
93,，,COMMACATEGORY
93,降幅,Na
93,最,Dfa
93,高達,VJ
93,",",COMMACATEGORY
93,美元,Na
93,約,Da
93,合,VG
93,新臺幣,Na
93,萬,Neu
93,，,COMMACATEGORY
93,更新,VC
93,後,Ng
93,車系,Na
93,的,DE
93,建議,Na
93,售價,Na
93,自,P
93,",",COMMACATEGORY
93,美元,Na
93,起約,VC
93,臺幣,Na
93,萬,Neu
93,●,FW
93,降幅,Na
93,最,Dfa
93,高,VH
93,逾,VJ
93,新臺幣,Na
93,萬容量,Na
93,電池,Na
93,選配,VC
93,同步,VH
93,降價,VH
93,現行,A
93,美規年式,A
93,車系,Na
93,編成,VG
93,劃分為,VG
93,與,Caa
93,共計款,Na
93,，,COMMACATEGORY
93,再,D
93,細分為,VG
93,與,P
93,車型,Na
93,，,COMMACATEGORY
93,不同,VH
93,等級,Na
93,的,DE
93,降價,VH
93,幅度,Na
93,自,P
93,美元,Na
93,至,VCL
93,",",COMMACATEGORY
93,美元,Na
93,之間,Ng
93,，,COMMACATEGORY
93,美國,Nc
93,表示,VE
93,等待,VK
93,交,VD
93,車,Na
93,的,DE
93,車主,Na
93,將,D
93,適用,VJ
93,調整,VC
93,後,Ng
93,的,DE
93,價,Na
93,格,Na
93,，,COMMACATEGORY
93,而,Cbb
93,年,Na
93,月,Na
93,日後,Nd
93,已,D
93,交,VD
93,車,Na
93,的,DE
93,車主,Na
93,，,COMMACATEGORY
93,將,D
93,由,P
93,當地,Nc
93,與,Caa
93,車主,Na
93,聯繫,VC
93,協調,VC
93,補償,VD
93,除,P
93,車型,Na
93,建議,VE
93,售價,Na
93,調降,VHC
93,之外,Ng
93,，,COMMACATEGORY
93,在,P
93,車輛,Na
93,選配,VC
93,部分,Neqa
93,也,D
93,進行,VC
93,調整,VC
93,，,COMMACATEGORY
93,攸關,VK
93,電動車,Na
93,續航,Na
93,里程,Na
93,的,DE
93,電池,Na
93,容量,Na
93,，,COMMACATEGORY
93,原先,D
93,選配,VC
93,容量,Na
93,電池,Na
93,的,DE
93,價格,Na
93,為,VG
93,",",COMMACATEGORY
93,美元,Na
93,，,COMMACATEGORY
93,此,Nep
93,次,Nf
93,更新,VC
93,調降,VHC
93,後,Ng
93,則,D
93,為,VG
93,",",COMMACATEGORY
93,美元,Na
93,，,COMMACATEGORY
93,至於,P
93,野馬,Na
93,車系,Na
93,經典,Na
93,的,DE
93,外觀,Na
93,選配,VC
93,套件,Na
93,，,COMMACATEGORY
93,以及,Caa
93,套件,Na
93,都,D
93,維持,VJ
93,原先,A
93,選配價,Na
93,，,COMMACATEGORY
93,並,D
93,無,D
93,調整,VC
93,●,FW
93,缺料,VH
93,後,Ng
93,重啟,VC
93,接單,VA
93,，,COMMACATEGORY
93,純,VH
93,電野,Nc
93,馬車系,Nc
93,最,Dfa
93,高,VH
93,續航,Na
93,約,Da
93,公里,Nf
93,於,P
93,年,Na
93,月,Na
93,重新,D
93,展開,VC
93,年式,Na
93,接單,VA
93,的,DE
93,同時,Nd
93,，,COMMACATEGORY
93,也,D
93,針對,P
93,配備,Na
93,輔助,VC
93,駕駛,Na
93,等,Cab
93,進行,VC
93,升級,VH
93,，,COMMACATEGORY
93,官方,Na
93,數據,Na
93,指出,VE
93,，,COMMACATEGORY
93,車型,Na
93,的,DE
93,可用,A
93,電,Na
93,池,Na
93,容量,Na
93,為,VG
93,，,COMMACATEGORY
93,至於,P
93,選配,VC
93,容量,Na
93,電池,Na
93,後,Ng
93,的,DE
93,可用,A
93,容量,Na
93,則,D
93,達到,VJ
93,，,COMMACATEGORY
93,不同,VH
93,車型,Na
93,等,Cab
93,級,Na
93,可,D
93,行駛,VA
93,里程,Na
93,約,Da
93,自,P
93,公里,Nf
93,至,Caa
93,公里英里,Nc
93,至,Caa
93,英里,Nf
93,●,FW
93,純,VH
93,電野,Na
93,馬下,Nc
93,半,Neqa
93,年,Nf
93,導入,VC
93,國內,Nc
93,，,COMMACATEGORY
93,零件,Na
93,短缺,VJ
93,能否,D
93,迎來,VC
93,曙光,Na
93,待,P
93,觀察,VE
93,繼,P
93,先前,Nd
93,率先,D
93,在,P
93,全球,Nc
93,市場,Nc
93,，,COMMACATEGORY
93,包含,VJ
93,美國,Nc
93,歐洲,Nc
93,等,Cab
93,地,Nc
93,調降,VHC
93,車型,Na
93,建議,VE
93,售價,Na
93,後,Ng
93,，,COMMACATEGORY
93,包含,VJ
93,小鵬,Nb
93,汽車,Na
93,，,COMMACATEGORY
93,也,D
93,陸續,D
93,調整,VC
93,其,Nep
93,電動車,Na
93,產品,Na
93,售價,Na
93,，,COMMACATEGORY
93,與,P
93,電動車,Na
93,售價,Na
93,直接,VH
93,關聯,VI
93,的,DE
93,電池,Na
93,車用,A
93,原料,Na
93,與,Caa
93,晶,Na
93,片,Na
93,等,Cab
93,，,COMMACATEGORY
93,短缺,VJ
93,能否,D
93,在,P
93,年迎,Na
93,來,VA
93,後,Ng
93,疫情,Na
93,時代,Na
93,的,DE
93,緩解,VJ
93,，,COMMACATEGORY
93,有待,VK
93,市場,Nc
93,觀察,VE
93,將,D
93,於,P
93,下,Nes
93,半,Neqa
93,年,Nf
93,導入,VC
93,國內,Nc
93,市場,Nc
93,的,T
93,，,COMMACATEGORY
93,傳出,VC
93,在,P
93,經銷,VC
93,端通路,Nc
93,已,D
93,展開,VC
93,非正式,A
93,接,VC
93,單,Da
93,，,COMMACATEGORY
93,而,Cbb
93,導入,VC
93,國內,Nc
93,的,DE
93,車輛,Na
93,規格,Na
93,，,COMMACATEGORY
93,有望,VH
93,採用,VC
93,規格,Na
93,作為,VG
93,直流,VA
93,快,D
93,充,VJ
93,，,COMMACATEGORY
93,至於,P
93,確切,VH
93,引進,VC
93,時程,Na
93,與,P
93,規配,Na
93,，,COMMACATEGORY
93,將,D
93,待,P
93,福特,Nb
93,六和,Nb
93,正式,VH
93,公佈,VE
93,為主,VI
93,心得,Na
93,/,FW
93,說明字,Na
93,以上,Ng
93,福特,Nb
93,電車,Na
93,也,D
93,跟上,VC
93,降價,VH
93,了,T
93,但是,Cbb
93,進到,VCL
93,台灣,Nc
93,後,Ng
93,價格,Na
93,跟,P
93,台,Nc
93,特樣,Na
93,世界,Nc
93,前,Nes
93,幾,Neu
93,名,Nf
93,不過,Cbb
93,還是,D
93,期待,VK
93,越來越,Dfa
93,多,VH
93,電動車,Na
93,導入,VC
93,台灣,Nc
93,原文,Na
93,及,Caa
93,網址,Na
93,連結,VC
93,心得,Na
93,或,Caa
93,意見字,Na
93,不,D
93,含,VC
93,標點符號,Na
132,原文,Na
132,連結,VC
132,////,FW
132,原文,Na
132,內容,Na
132,掀,VC
132,背,Na
132,小,VH
132,車,Na
132,奪,VC
132,歐洲,Nc
132,最,Dfa
132,熱賣,VA
132,車款,Na
132,痛失,VJ
132,次連,Nb
132,霸,VC
132,大位,Na
132,圖文,Na
132,小,VH
132,七,Neu
132,車,Na
132,觀點,Na
132,年,Nf
132,全球,Nc
132,車廠,Nc
132,都,D
132,面臨,VK
132,疫情,Na
132,及,Caa
132,零件,Na
132,短缺,VJ
132,的,DE
132,影響,Na
132,，,COMMACATEGORY
132,不過,Cbb
132,多數,Neqa
132,車廠,Nc
132,仍,D
132,堅挺,VH
132,撐,VC
132,過,Di
132,並且,Cbb
132,創下,VC
132,不,D
132,俗,VH
132,的,DE
132,銷售,VC
132,表現,VC
132,近日,Nd
132,市場,Nc
132,調查,Nv
132,機構,Na
132,公布,VE
132,歐洲,Nc
132,市場,Nc
132,的,DE
132,新,VH
132,車,Na
132,銷售,VC
132,排行榜,Na
132,，,COMMACATEGORY
132,其中,Nep
132,最,Dfa
132,暢銷,VH
132,的,DE
132,新,VH
132,車,Na
132,是,SHI
132,車系,Na
132,，,COMMACATEGORY
132,總計,Da
132,銷量,Na
132,達到,VJ
132,",",COMMACATEGORY
132,輛,Nf
132,，,COMMACATEGORY
132,與,P
132,年,Na
132,相比,VB
132,整體,Na
132,銷量,Na
132,成長,Nv
132,，,COMMACATEGORY
132,亦,D
132,使得,VL
132,自,P
132,年,Na
132,以來,Ng
132,首次,D
132,獲得,VJ
132,第,Neu
132,名,Nf
132,的,DE
132,頭銜,Na
132,，,COMMACATEGORY
132,而,Cbb
132,上,Nes
132,次,Nf
132,獲得,VJ
132,此,Nep
132,殊榮,Na
132,的,DE
132,車款,Na
132,則,D
132,是,SHI
132,車系,Na
132,/////,FW
132,▲,Na
132,市場,Nc
132,調查,Nv
132,機構,Na
132,公布,VE
132,歐洲,Nc
132,市場,Nc
132,的,DE
132,新,VH
132,車,Na
132,銷售,VC
132,排行榜,Na
132,，,COMMACATEGORY
132,以,P
132,",",COMMACATEGORY
132,輛,Na
132,的,DE
132,銷售,VC
132,佳績,Na
132,奪下,VC
132,最,Dfa
132,暢銷,VH
132,車款,Na
132,廣告,Na
132,請,VF
132,繼續,VF
132,往,P
132,下,Ncd
132,閱讀,VC
132,↓↓↓,FW
132,這,Nep
132,次,Nf
132,成功,VH
132,拉下,VC
132,自,P
132,年,Na
132,以來,Ng
132,直,D
132,在,P
132,歐洲,Nc
132,汽車,Na
132,市場,Nc
132,獨領,VC
132,風騷,VH
132,的,DE
132,車系,Na
132,，,COMMACATEGORY
132,而,Cbb
132,這,Nep
132,次,Nf
132,的,DE
132,變化,Na
132,亦,D
132,可,D
132,證明,VE
132,在,P
132,歐洲,Nc
132,市場,Nc
132,的,DE
132,銷量,Na
132,持續,VL
132,下降,VA
132,，,COMMACATEGORY
132,主要,A
132,原因,Na
132,大致上,Dk
132,可,D
132,歸納為,VG
132,車輛,Na
132,軟體,Na
132,問題,Na
132,以及,Caa
132,集團,Na
132,內部,Ncd
132,的,DE
132,競爭,Na
132,加劇,VHC
132,等,Cab
132,因素,Na
132,，,COMMACATEGORY
132,而,Cbb
132,車系,Na
132,在,P
132,年,Na
132,的,DE
132,銷售,VC
132,排,VC
132,行榜,Na
132,當中,Ng
132,從,P
132,龍頭,Na
132,位置,Na
132,下滑,VA
132,至,P
132,第五,Neu
132,名,Nf
132,，,COMMACATEGORY
132,落後,VJ
132,於,P
132,和,P
132,至於,P
132,車系,Na
132,也,D
132,從,P
132,年,Na
132,的,DE
132,第九,Neu
132,名,Nf
132,上升,VA
132,至,P
132,第四,Neu
132,名,Nf
132,，,COMMACATEGORY
132,則,D
132,從,P
132,第六,Neu
132,名,Nf
132,攀升,VCL
132,至,P
132,第三,Neu
132,名,Nf
132,，,COMMACATEGORY
132,拉下,VC
132,成為,VG
132,歐洲,Nc
132,最,Dfa
132,暢銷,VH
132,的,DE
132,/////,FW
132,過去,Nd
132,幾,Neu
132,年,Nf
132,來,Ng
132,直,D
132,是,SHI
132,前,Nes
132,十,Neu
132,暢銷,VH
132,的,DE
132,則,D
132,意外,VK
132,跌出,VCL
132,十,Neu
132,名,Nf
132,外,Ng
132,，,COMMACATEGORY
132,整體,Na
132,銷量,Na
132,下降,VA
132,，,COMMACATEGORY
132,但,Cbb
132,仍然,D
132,是,SHI
132,第二,Neu
132,暢銷,VH
132,的,DE
132,車款,Na
132,，,COMMACATEGORY
132,也,D
132,是,SHI
132,最,Dfa
132,受,VJ
132,歡迎,VJ
132,的,DE
132,車款,Na
132,之,DE
132,另外,Cbb
132,同,Nes
132,集團,Na
132,的,DE
132,亦,D
132,從,P
132,年,Na
132,的,DE
132,第十,Neu
132,名,Nf
132,跌至,VCL
132,第十,Neu
132,名,Nf
132,，,COMMACATEGORY
132,而,Cbb
132,上述,Na
132,兩,Neu
132,款,Nf
132,原先,A
132,的,DE
132,地位,Na
132,則,D
132,分別,D
132,被,P
132,及,Caa
132,取代,VC
132,，,COMMACATEGORY
132,同時,Nd
132,車系,Na
132,銷量,Na
132,以,P
132,的,DE
132,跌幅,Na
132,最,Dfa
132,高,VH
132,，,COMMACATEGORY
132,排名,Na
132,也,D
132,從,P
132,第,Neu
132,四,Neu
132,名,Nf
132,跌落,VA
132,至,P
132,第十,Neu
132,名,Nf
132,/////,FW
132,在,P
132,電動車,Na
132,方面,Na
132,，,COMMACATEGORY
132,的,DE
132,銷量,Na
132,為,VG
132,",",COMMACATEGORY
132,輛,Nf
132,，,COMMACATEGORY
132,表現,VC
132,非常,Dfa
132,出色,VH
132,，,COMMACATEGORY
132,成功,VH
132,超越,VC
132,同門,VH
132,的,DE
132,，,COMMACATEGORY
132,成為,VG
132,歐洲,Nc
132,最,Dfa
132,暢銷,VH
132,的,DE
132,電動車,Na
132,，,COMMACATEGORY
132,不過,Cbb
132,的,DE
132,銷量,Na
132,總數,Na
132,仍,D
132,未,D
132,超過,VJ
132,在,P
132,年,Na
132,登記,VC
132,的,DE
132,台數,Na
132,",",COMMACATEGORY
132,輛,Nf
132,廣告,Na
132,請,VF
132,繼續,VF
132,往,P
132,下,Ncd
132,閱讀,VC
132,↓↓↓,FW
132,值得,VH
132,提,VE
132,的,DE
132,是,SHI
132,，,COMMACATEGORY
132,以,P
132,",",COMMACATEGORY
132,輛,Na
132,成為,VG
132,歐洲,Nc
132,第,Neu
132,大,VH
132,暢銷,VH
132,品牌,Na
132,，,COMMACATEGORY
132,領先,VJ
132,於,P
132,或,Caa
132,等,P
132,其他,Neqa
132,傳統,VH
132,汽車,Na
132,製造商,Na
132,/////,FW
132,原文,Na
132,網址,Na
132,掀,VC
132,背,Na
132,小車,Na
132,奪,VC
132,歐洲,Nc
132,最,Dfa
132,熱賣,VA
132,車款,Na
132,痛失,VJ
132,次連霸,Nb
132,大位,Na
132,|,FW
132,車,Na
132,雲,Na
132,|,FW
132,新聞,Na
132,雲,VE
132,////,FW
132,|,FW
132,心得,Na
132,/,FW
132,說明字,Na
132,以上,Ng
132,以,P
132,車種,Na
132,來,D
132,看,VE
132,排,VG
132,第六,Neu
132,在,P
132,後面,Ncd
132,好像,D
132,有點,Dfa
132,弱,VH
132,但是,Cbb
132,車海,Na
132,戰術,Na
132,嘛,T
132,以,P
132,品牌,Na
132,來,D
132,看,VC
132,排,VG
132,第二,Neu
132,在,P
132,後面,Ncd
132,然後,D
132,雙,A
132,分別,D
132,排,VC
132,三四,Neu
132,名,Nf
132,誰,Nh
132,說,VE
132,在,P
132,歐洲,Nc
132,賣,VD
132,很,Dfa
132,差,VH
132,的,DE
132,不過,Cbb
132,歐洲人,Na
132,真的,D
132,很,Dfa
132,愛,VL
132,從,P
132,就,D
132,幾乎,Da
132,連霸,VH
132,到,P
132,現在,Nd
132,年,Na
132,來,Ng
132,只有,D
132,次,Nes
132,沒,D
132,奪冠,VA
149,原文,Na
149,連結,VC
149,////,FW
149,原文,Na
149,內容,Na
149,媽,Na
149,送,VD
149,特斯拉萬,Nb
149,現金,Na
149,慶生,VB
149,歲女,Na
149,怒,VH
149,怎不是,D
149,賓士,Nb
149,///,FW
149,美國,Nc
149,名,A
149,母親,Na
149,為了,P
149,幫,P
149,女兒,Na
149,慶生,VB
149,，,COMMACATEGORY
149,竟,D
149,準備,VC
149,輛特斯拉,Nb
149,與,Caa
149,萬,Neu
149,元,Nf
149,現金,Na
149,圖,Na
149,翻攝,VC
149,自,Nh
149,美國,Nc
149,有名,VH
149,母親,Na
149,日前,Nd
149,為了,P
149,幫,P
149,歲,Nf
149,的,DE
149,女兒,Na
149,慶生,VB
149,，,COMMACATEGORY
149,竟,D
149,準備,VC
149,了,Di
149,輛,Nf
149,全新,VH
149,的,DE
149,特斯拉,Nb
149,，,COMMACATEGORY
149,以及,Caa
149,美元,Na
149,約為,VG
149,萬,Neu
149,元,Nf
149,新台幣,Na
149,的,DE
149,現金,Na
149,當成,VG
149,禮物,Na
149,然而,Cbb
149,，,COMMACATEGORY
149,令,VL
149,人,Na
149,意想不到,VK
149,的,DE
149,是,SHI
149,，,COMMACATEGORY
149,女兒,Na
149,看見,VE
149,這,Nep
149,份,Nf
149,大禮,Na
149,後,Ng
149,，,COMMACATEGORY
149,除了,P
149,不,D
149,領情,VH
149,地,DE
149,抱怨,VE
149,這,Nep
149,筆,Nf
149,現金,Na
149,只,Da
149,是,SHI
149,小錢,Na
149,外,Ng
149,，,COMMACATEGORY
149,甚至,D
149,還,D
149,不滿,VK
149,母親,Na
149,沒,D
149,送,VD
149,賓士,Nb
149,，,COMMACATEGORY
149,引發,VC
149,網友,Na
149,熱議,VE
149,美國,Nc
149,名,A
149,母親,Na
149,在,P
149,影音,Na
149,平台,Na
149,上,Ncd
149,貼出,VC
149,段,Nf
149,影片,Na
149,，,COMMACATEGORY
149,內容,Na
149,為,P
149,她,Nh
149,為了,P
149,幫,P
149,歲,Nf
149,的,DE
149,女兒,Na
149,慶生,VB
149,，,COMMACATEGORY
149,準備,VC
149,了,Di
149,相當,Dfa
149,豪華,VH
149,的,DE
149,大,VH
149,禮,Na
149,從,P
149,影片,Na
149,中,Ng
149,可以,D
149,發現,VE
149,，,COMMACATEGORY
149,這,Nep
149,名,Nf
149,母親,Na
149,準備,VC
149,了,Di
149,輛,Nf
149,全新,VH
149,的,DE
149,黑色,Na
149,特斯拉,Nb
149,，,COMMACATEGORY
149,並,Cbb
149,在,P
149,上,Ncd
149,面,Na
149,綁,VC
149,了,Di
